Address,Amenities,Neighborhood,NeighborhoodLink,PropertyId,PropertyName,PropertyUrl,ReviewScore,VerifiedListing,is_single_unit
222 SW Harrison St,"['High Ceilings with Recessed Lighting', 'Custom Solar Screen Window Coverings', 'Oversized Closets', 'Quartz Countertops and Subway Tile Backsplash', 'Under-Mount Sink and Gooseneck Faucet', 'Online Rental Payments', 'Custom Cabinetry with Hardware', 'Complimentary Bicycle Storage', 'Oversized Windows with Ample Natural Light', 'Pet Friendly – No Weight Restrictions', 'Faux-Hardwood Flooring', 'In-Unit Washer and Dryer', 'Paw Spa', 'Energy Star Stainless-Steel Appliances', 'Furnished Homes Available via CORT Furniture', 'Plush Carpeting', 'Recreation Room', 'Virtual Golf Simulator', 'Package Service', 'Laundry Facilities', 'Maintenance on site', 'Property Manager on Site', 'Furnished Units Available', 'Clubhouse', 'Fitness Center', 'Spa', 'Pool', 'Gated', 'Washer/Dryer', 'Recreation Room', 'Window Coverings']",Waterfront,https://www.apartments.com/waterfront-portland-or/,rqssrn0,Harrison Tower Apartment Homes,https://www.apartments.com/harrison-tower-apartment-homes-portland-or/rqssrn0/,5.0,verified,0
1278 SE Marion St,"['full size washer/dryer in unit', 'Security Cameras', 'stainless steel appliances', 'secure garage', 'Secure access', 'Pet Friendly!!', '$25.00 pet rent per month per pet', 'Quiet Community', 'quartz countertops', 'Top Floor Town Home', '55 lbs weight limit for pets', 'Renters Insurance Required', 'Controlled Access', 'Maintenance on site', 'Online Services', 'Elevator', 'Bicycle Storage', 'High Speed Internet Access', 'Washer/Dryer', 'Air Conditioning', 'Heating', 'Ceiling Fans', 'Smoke Free', 'Cable Ready', 'Security System', 'Tub/Shower', 'Intercom', 'Sprinkler System', 'Framed Mirrors', 'Dishwasher', 'Disposal', 'Ice Maker', 'Granite Countertops', 'Stainless Steel Appliances', 'Kitchen', 'Microwave', 'Range', 'Refrigerator', 'Hardwood Floors', 'Built-In Bookshelves', 'Crown Molding', 'Vaulted Ceiling', 'Views', 'Walk-In Closets', 'Linen Closet', 'Double Pane Windows', 'Window Coverings', 'Large Bedrooms', 'Balcony']",Sellwood-Moreland,https://www.apartments.com/sellwood-moreland-portland-or/,ptwxjys,The Garthwick Apartments BT-3215,https://www.apartments.com/the-garthwick-apartments-bt-3215-portland-or/ptwxjys/,4.8,verified,0
7373 N Philadelphia Ave,"['Bike Storage Room', 'Jewelbox-like Oriel Windows', 'Luxury Vinyl Plank Flooring', 'Residential Lobby W/ Wifi', 'Cafes & Shops Nearby', 'Floor To Ceiling Windows', 'Package Service', 'Controlled Access', 'Maintenance on site', 'Video Patrol', 'On-Site Retail', 'Hearing Impaired Accessible', 'Vision Impaired Accessible', 'Recycling', 'Planned Social Activities', 'Guest Apartment', 'Public Transportation', 'Elevator', 'Bicycle Storage', 'Walking/Biking Trails', 'High Speed Internet Access', 'Wi-Fi', 'Air Conditioning', 'Heating', 'Smoke Free', 'Cable Ready', 'Satellite TV', 'Security System', 'Trash Compactor', 'Handrails', 'Sprinkler System', 'Dishwasher', 'Disposal', 'Ice Maker', 'Granite Countertops', 'Stainless Steel Appliances', 'Kitchen', 'Oven', 'Range', 'Refrigerator', 'Freezer', 'Warming Drawer', 'Linen Closet', 'Loft Layout', 'Window Coverings']",St Johns,https://www.apartments.com/st-johns-portland-or/,gkwg2kx,Central Lofts,https://www.apartments.com/central-lofts-portland-or/gkwg2kx/,0,verified,0
4111 NE M L King Blvd,"['Washer/Dryer', 'Kitchen']",King,https://www.apartments.com/king-portland-or/,ym5x19r,Forty One 11,https://www.apartments.com/forty-one-11-portland-or/ym5x19r/,0,verified,0
650 S Gaines St,"['Central Air Conditioning', 'Patio or Balcony*', '24-Hour Fitness Center', 'Ground floor retail', 'Treat Station', 'Water Views', 'Eco Terrace', 'Pet Waste Bags', 'Smoke-Free Apartment Living', 'Wood-Style Flooring*', 'Controlled Access Garage', 'Outdoor Fire Pit', 'Pet Leashes', '24 Hour Maintenance', 'Pet-Friendly', 'Smart Home Thermostats*', 'Territorial Views', 'Trail Nearby', 'Granite Countertops*', 'In-Home Washer and Dryer', 'Online Maintenance Portal', 'Resident Lounge', 'Secure, 24/7 Package Lockers', 'USB Compatible Outlets*', 'Barbeque', 'Close to Public Transportation', 'LEED Gold certified building', 'Outdoor Grilling Station', 'Quartz Countertops*', 'Recreational Trails Nearby', 'Additional Storage Available', 'All-Season Spa with Cabanas', 'Complimentary Coffee and Tea Bar', 'Coworking Café', 'Disabled Access', 'Eco Lounge', 'Spacious Closets', 'Stainless Steel Appliances', 'Vaulted Ceilings*', 'Controlled Access', 'Maintenance on site', 'Property Manager on Site', '24 Hour Access', 'On-Site Retail', 'Recycling', 'Renters Insurance Program', 'Online Services', 'Planned Social Activities', 'Public Transportation', 'Key Fob Entry', 'Elevator', 'Business Center', 'Clubhouse', 'Lounge', 'Storage Space', 'Disposal Chutes', 'Fitness Center', 'Spa', 'Bicycle Storage', 'Walking/Biking Trails', 'Gated', 'Roof Terrace', 'Sundeck', 'Grill', 'Waterfront', 'Lake Access', 'High Speed Internet Access', 'Washer/Dryer', 'Air Conditioning', 'Heating', 'Smoke Free', 'Cable Ready', 'Trash Compactor', 'Storage Space', 'Tub/Shower', 'Sprinkler System', 'Dishwasher', 'Disposal', 'Ice Maker', 'Granite Countertops', 'Stainless Steel Appliances', 'Island Kitchen', 'Eat-in Kitchen', 'Kitchen', 'Microwave', 'Oven', 'Range', 'Refrigerator', 'Freezer', 'Carpet', 'Vinyl Flooring', 'Den', 'Views', 'Walk-In Closets', 'Linen Closet', 'Double Pane Windows', 'Window Coverings', 'Large Bedrooms', 'Balcony', 'Patio']",South Waterfront,https://www.apartments.com/south-waterfront-portland-or/,bxg5r0b,Griffis South Waterfront,https://www.apartments.com/griffis-south-waterfront-portland-or/bxg5r0b/,5.0,verified,0
140 SW Columbia St,"['8-foot Interior Doors *', 'Sky Terrace With Panoramic Views of Downtown & The', 'Makers Studios & Workshops', 'Upscale Event Club Room And Lounge', 'Private Garage with Limited Access Gate', 'Private Patio Or Balcony *', '16th Floor Rooftop Dog Park with Panoramic Views', 'Amenity Terrace with Barbecue Grills & Cozy Fire P', 'Convenient Automated Package Lockers', 'Dry Cleaning Pickup', 'Quiet Yoga Studio', 'Relaxing Soaking Tub *', 'Sky Terrace With Panoramic Views', 'Wi-fi Lounge With Conference Center', 'Complimentary Coffee', 'Soaring 9-foot Ceilings *', 'Stand-up Shower *', 'The Peace of Mind of a Controlled Access Entry Sys', 'Controlled Access Entry System', 'High-End Fitness Center & Quiet Yoga Studio', 'Luxurious Mudrooms *', 'Terrace With Bbq Grills And Fire Pits', 'Wine Refrigerator *', '15,000 Square Feet of Retail Space', 'Bicycle Storage & Washing Area', 'Custom Built-in Bookshelves *', 'Dog Washing Station', 'Indoor & Outdoor Yoga Facilities', 'Panoramic Views Of Downtown & Cascades', 'Resident Events & Programming', 'Upscale Clubroom & Lounge Designed For Event Hosti', 'Controlled Access', 'Maintenance on site', 'Property Manager on Site', 'Concierge', 'Dry Cleaning Service', 'Elevator', 'Lounge', 'Storage Space', 'Conference Rooms', 'Fitness Center', 'Roof Terrace', 'Courtyard', 'Grill', 'Wi-Fi', 'Air Conditioning', 'Dishwasher', 'Disposal', 'Ice Maker', 'Stainless Steel Appliances', 'Microwave', 'Vinyl Flooring', 'Built-In Bookshelves', 'Walk-In Closets', 'Balcony', 'Patio']",Waterfront,https://www.apartments.com/waterfront-portland-or/,b6fgyq8,Portland Astoria,https://www.apartments.com/portland-astoria-portland-or/b6fgyq8/,4.7,verified,0
7128 NW 159th Ave,"['AC Ports for Upright Units', 'Large Sundrenched Windows', 'Online Maintenance Requests', 'Oversized Patios & Decks', 'Community Playground', 'Ample Storage', 'Award Winning Schools', 'Complementary Clubhouse WiFi', 'Coffee Bar', 'Pet Waste Stations', 'Covered Parking', 'Open Floor Plans', 'Stainless Steel Appliances', 'Granite Countertops', 'Other', 'Walk in Showers', 'Wi-Fi', 'Controlled Access', 'Maintenance on site', 'Property Manager on Site', 'Recycling', 'Online Services', 'Clubhouse', 'Lounge', 'Storage Space', 'Pool', 'Playground', 'Wi-Fi', 'Washer/Dryer', 'Smoke Free', 'Cable Ready', 'Storage Space', 'Tub/Shower', 'Dishwasher', 'Disposal', 'Granite Countertops', 'Stainless Steel Appliances', 'Pantry', 'Kitchen', 'Microwave', 'Oven', 'Range', 'Refrigerator', 'Freezer', 'Hardwood Floors', 'Carpet', 'Views', 'Walk-In Closets', 'Balcony', 'Patio']",Portland,https://www.apartments.com/portland-or/,qm2pgbx,Lakemont Ridge,https://www.apartments.com/lakemont-ridge-portland-or/qm2pgbx/,5.0,verified,0
2121 NW Savier St,"['Bike Room with Fix-It Station', 'Electric Vehicle Charging Stations', 'Night Patrol', 'Unique Unit - Accessible', 'Outdoor Kitchen with BBQ Grills', 'Pet Spa', 'Central Air-Conditioning', 'Controlled Access', 'XL Patio', 'Package Service', 'Maintenance on site', 'Property Manager on Site', 'Doorman', '24 Hour Access', 'Elevator', 'Clubhouse', 'Storage Space', 'Fitness Center', 'Spa', 'Gated', 'Sundeck', 'High Speed Internet Access', 'Washer/Dryer', 'Air Conditioning', 'Kitchen', 'Views', 'Walk-In Closets', 'Balcony', 'Patio']",Uptown Portland,https://www.apartments.com/uptown-portland-portland-or/,qe4ezsx,Carson Apartments,https://www.apartments.com/carson-apartments-portland-or/qe4ezsx/,4.8,verified,0
1470 NW Overton St,"['Large, Farmhouse-Style Sink', 'Oversized, Double Pane Windows', 'Wheelchair', '3rd Floor', '7th Floor', 'Sliding Barn Doors', 'Individual Climate Control', 'Rental Furniture Available from CORT', 'Sound Proofed Walls', '5th Floor Unit', 'Wood-Style Flooring', 'Courtyard view', 'Stainless Steel Appliances', 'Barndoor on Bedroom', 'Corner unit', 'Windows', '6th Floor Unit', 'ADA Unit', 'Stackable Washer/Dryer in Unit', '4th Floor Units', 'Complimentary WiFi in Common Areas', 'Package Service', 'Wi-Fi', 'Controlled Access', 'Maintenance on site', 'Property Manager on Site', '24 Hour Access', 'Recycling', 'Pet Care', 'Public Transportation', 'Business Center', 'Clubhouse', 'Lounge', 'Storage Space', 'Gated', 'Courtyard', 'Grill', 'Wi-Fi', 'Washer/Dryer', 'Air Conditioning', 'Heating', 'Tub/Shower', 'Dishwasher', 'Disposal', 'Stainless Steel Appliances', 'Kitchen', 'Microwave', 'Oven', 'Range', 'Refrigerator', 'Vaulted Ceiling', 'Patio']",Pearl,https://www.apartments.com/pearl-portland-or/,g9lchvy,Oro Apartments,https://www.apartments.com/oro-apartments-portland-or/g9lchvy/,5.0,verified,0
8220 SE 6th Ave,"['Direct Bike Path To Downtown', 'Locally Built', 'Underground Gated Parking', 'Direct Downtown Bus Line 99', 'Locked Bike Storage Room', 'River Views', 'Views!', 'Facing North', 'Full-Body Fitness Center', 'Private 1st Floor Courtyard', 'Wood-Look Laminate Flooring', 'Locked Bike Room Available', 'Pet and Bike Wash Room', 'AC Ports In Select Units', 'Air-Condition In Select Units', 'Large Patio Deck', 'Owned And Operated', 'Quartz Counter Tops', 'Some Have Patios', 'Deck With Fireplace And Firepit', 'Full-Time Onsite Staff', 'Graphite Colored Appliances', 'Underground Gated Parking Available', 'Balconies & Patio’S In Select Units', 'Gym Open', 'Huge Patio', 'In-Service Location For Cr2Go & ReachNow', 'Reading Lounge With Fireplace', 'Top-Floor Community Lounge', 'Up-Down Window Coverings', 'Warm Welcoming Service', 'Across The Riverf', 'Fitness Center with River View Patio', 'Free Storage Rooms For 3 Months', 'Inviting Entry Lobby', 'Lvt Flooring', 'River-View Patio', 'Roller Shades', 'Top Floor', 'Vent Hoods', 'Controlled Access', 'Maintenance on site', 'Property Manager on Site', 'Video Patrol', '24 Hour Access', 'Recycling', 'Online Services', 'Elevator', 'Clubhouse', 'Lounge', 'Storage Space', 'Disposal Chutes', 'Fitness Center', 'Bicycle Storage', 'Walking/Biking Trails', 'Gated', 'Courtyard', 'Grill', 'Wi-Fi', 'Washer/Dryer', 'Air Conditioning', 'Heating', 'Smoke Free', 'Cable Ready', 'Trash Compactor', 'Storage Space', 'Tub/Shower', 'Fireplace', 'Intercom', 'Sprinkler System', 'Wheelchair Accessible (Rooms)', 'Dishwasher', 'Disposal', 'Granite Countertops', 'Stainless Steel Appliances', 'Kitchen', 'Microwave', 'Oven', 'Range', 'Refrigerator', 'Freezer', 'Hardwood Floors', 'Dining Room', 'Bay Window', 'Views', 'Loft Layout', 'Window Coverings', 'Large Bedrooms', 'Balcony', 'Patio', 'Deck', 'Garden']",Sellwood-Moreland,https://www.apartments.com/sellwood-moreland-portland-or/,vpwm6he,Holm at Sellwood,https://www.apartments.com/holm-at-sellwood-portland-or/vpwm6he/,4.9,verified,0
514 SE Belmont St,"['Gas Appliances', 'Spacious Wardrobes And Walk-In Closets', 'Air Conditioner', 'High ceilings', 'Quartz Countertops with Tile backsplash', 'Durable Flooring', 'Pet friendly', 'Private Dining Space', 'Theatre and Gaming Lounge', 'Entertaining Kitchen and Outdoor Terrace', 'In-Home Washers and Dryers', 'Rental Furniture Available From CORT', 'In-unit Bike Racks', 'Secured on-site storage', 'Package Service', 'Controlled Access', 'Maintenance on site', 'Property Manager on Site', '24 Hour Access', 'On-Site Retail', 'Recycling', 'Renters Insurance Program', 'Dry Cleaning Service', 'Online Services', 'Planned Social Activities', 'Pet Washing Station', 'EV Charging', 'Public Transportation', 'Key Fob Entry', 'Elevator', 'Lounge', 'Multi Use Room', 'Storage Space', 'Disposal Chutes', 'Bicycle Storage', 'Courtyard', 'Grill', 'Washer/Dryer', 'Air Conditioning', 'Heating', 'Smoke Free', 'Cable Ready', 'Storage Space', 'Tub/Shower', 'Dishwasher', 'Disposal', 'Stainless Steel Appliances', 'Kitchen', 'Microwave', 'Oven', 'Range', 'Refrigerator', 'Hardwood Floors', 'Carpet', 'Views', 'Walk-In Closets', 'Loft Layout', 'Window Coverings', 'Deck']",Central Eastside,https://www.apartments.com/central-eastside-portland-or/,y6cn90t,Grand Belmont,https://www.apartments.com/grand-belmont-portland-or/y6cn90t/,5.0,verified,0
1710 NE Multnomah St,"['Dark Oak or White Cabinets', ""9' ceilings"", 'Ceiling Fans*', 'Granite Countertops', 'Central Air Conditioning', 'Separate game room', '2"" faux wood blinds', 'Courtyard', 'Near Public Transportation', 'Stainless Steel Appliances', 'Townhome Loft floorplans', 'Wood Burning Fireplaces', 'Wood-style plank flooring*', 'Wi-Fi', 'Laundry Facilities', 'Controlled Access', 'Maintenance on site', 'Renters Insurance Program', 'Pet Care', 'Pet Washing Station', 'Business Center', 'Clubhouse', 'Lounge', 'Multi Use Room', 'Conference Rooms', 'Fitness Center', 'Spa', 'Bicycle Storage', 'Basketball Court', 'Gameroom', 'Media Center/Movie Theatre', 'Gated', 'Cabana', 'Courtyard', 'Grill', 'High Speed Internet Access', 'Wi-Fi', 'Air Conditioning', 'Heating', 'Ceiling Fans', 'Tub/Shower', 'Fireplace', 'Wheelchair Accessible (Rooms)', 'Dishwasher', 'Disposal', 'Ice Maker', 'Granite Countertops', 'Stainless Steel Appliances', 'Pantry', 'Microwave', 'Oven', 'Range', 'Refrigerator', 'Hardwood Floors', 'Carpet', 'Vinyl Flooring', 'Recreation Room', 'Vaulted Ceiling', 'Walk-In Closets', 'Window Coverings']",Sullivan's Gulch,https://www.apartments.com/sullivans-gulch-portland-or/,l8m8q7e,Sullivan's Ridge,https://www.apartments.com/sullivans-ridge-portland-or/l8m8q7e/,4.8,verified,0
5325 N Interstate Ave,"['24 Hour Maintenance', 'USB Charging Outlets*', 'Dog wash and self-service grooming area', 'Secured Bicycle Storage with Repair Station', 'Secured Parking Garage', 'Stainless Steel Appliances', 'Game Room with Kegerator', 'Modern Cabinetry', 'Wood Style Flooring', '3rd Floor Terrace with Grills and Firepit', 'Oversized walk-in closets*', 'Package Lockers', 'Polished quartz countertops', 'Energy Star Certified Appliances', 'Undermount Sinks', '7th Floor Terrace with Firepit', 'Built-in desk and shelving*', 'Controlled Access Building', 'Co-working Space with Complementary Wi-Fi', 'Oversized Windows', 'WASHER/DRYER IN UNIT', 'Smoke Free', 'Controlled Access', '24 Hour Access', 'Public Transportation', 'Clubhouse', 'Storage Space', 'Fitness Center', 'Gameroom', 'Wi-Fi', 'Smoke Free', 'Range', 'Patio', 'Porch']",Overlook,https://www.apartments.com/overlook-portland-or/,gx4x1yz,Green Leaf Jasper,https://www.apartments.com/green-leaf-jasper-portland-or/gx4x1yz/,4.7,verified,0
2390 SE Hawthorne Blvd,"['9-Ft Ceilings With Window Coverings', 'Ceramic Backsplash', 'Ground Floor Retail', 'Online Rent Payments', 'Open Concept Floor Plans', 'Quartz Counter Tops', 'In/Outdoor Lounge & BBQ Area', 'Pet Wash & Grooming Station', 'Covered Parking', 'City Views*', 'In-home Washer/Dryer', 'Secured Bike Storage', 'Air Conditioning', 'Balcony/Patio*', 'Online Maintenance Portal', 'Stainless Energy Efficient Appliances', 'Wifi Access', 'Package Service', 'Controlled Access', 'Pet Washing Station', 'Public Transportation', 'Key Fob Entry', 'Elevator', 'Lounge', 'Bicycle Storage', 'Gated', 'High Speed Internet Access', 'Wi-Fi', 'Washer/Dryer', 'Air Conditioning', 'Heating', 'Cable Ready', 'Security System', 'Tub/Shower', 'Sprinkler System', 'Dishwasher', 'Disposal', 'Ice Maker', 'Stainless Steel Appliances', 'Pantry', 'Kitchen', 'Microwave', 'Oven', 'Range', 'Refrigerator', 'Freezer', 'Vinyl Flooring', 'Views', 'Window Coverings', 'Large Bedrooms', 'Balcony', 'Patio']",Hosford-Abernethy,https://www.apartments.com/hosford-abernethy-portland-or/,x3snl8q,The Marilyn,https://www.apartments.com/the-marilyn-portland-or/x3snl8q/,4.9,verified,0
465 NE Davis St,"['USB charging outlets in living room and bedroom', 'Ceramic tile bathroom flooring and tub surround', 'In-home washer and dryer', 'Polished quartz countertops', 'plank flooring in the living spaces', 'Rideshare waiting lounge', 'Share the air: smoke-free community', 'Dog wash and grooming station', 'Package Service', 'Laundry Facilities', 'Maintenance on site', 'Property Manager on Site', '24 Hour Access', 'Elevator', 'Business Center', 'Lounge', 'Fitness Center', 'Spa', 'Bicycle Storage', 'Washer/Dryer', 'Air Conditioning', 'Heating', 'Ceiling Fans', 'Tub/Shower', 'Stainless Steel Appliances', 'Microwave']",Central Eastside,https://www.apartments.com/central-eastside-portland-or/,sz5zey5,Skylar Grand Apartments,https://www.apartments.com/skylar-grand-apartments-portland-or/sz5zey5/,0,verified,0
7428 N Charleston Ave,"['Microwave', 'Parcel Pending Package Delivery System', 'Resident Lounge', 'Electric Vehicle Charging Stations', 'Planned Resident Events', 'Quartz Countertops', 'Bike Paring & Repair Station', 'Dog Washing Station', 'Gas Grills', 'Over-sized Picture Windows', 'Secured Access', 'Gym', 'Landscaped Resident Terrace', 'Outdoor BBQ', 'Parcel Pending Package service', 'Reservable Resident Party Room', 'Roof Terrace', 'Stainless steel appliances', 'Underground Parking', 'Air Conditioner', 'Community Room', 'EVC charging stations', 'Large balcony', 'Live / Work Space Available', 'Outdoor Fire-table', 'Urban Flex co-working Space', 'All Breed Pet Friendly', 'Bike Repair Station', 'Fire Pit', 'Floor to Ceiling Windows', 'Fully Furnished Guest Suite', 'ice maker', 'on-site management', 'Resident Amenity Lounge', 'Video Security', 'Package Service', 'Wi-Fi', 'Controlled Access', 'Maintenance on site', 'Property Manager on Site', 'Video Patrol', '24 Hour Access', 'On-Site ATM', 'On-Site Retail', 'Recycling', 'Renters Insurance Program', 'Online Services', 'Planned Social Activities', 'Guest Apartment', 'Pet Washing Station', 'EV Charging', 'Public Transportation', 'Key Fob Entry', 'Elevator', 'Business Center', 'Clubhouse', 'Lounge', 'Multi Use Room', 'Storage Space', 'Disposal Chutes', 'Conference Rooms', 'Fitness Center', 'Spa', 'Bicycle Storage', 'Walking/Biking Trails', 'Roof Terrace', 'Courtyard', 'Grill', 'Individual Locking Bedrooms', 'Private Bathroom', 'High Speed Internet Access', 'Washer/Dryer', 'Air Conditioning', 'Heating', 'Smoke Free', 'Cable Ready', 'Security System', 'Trash Compactor', 'Storage Space', 'Tub/Shower', 'Fireplace', 'Sprinkler System', 'Framed Mirrors', 'Wheelchair Accessible (Rooms)', 'Dishwasher', 'Disposal', 'Ice Maker', 'Stainless Steel Appliances', 'Kitchen', 'Microwave', 'Oven', 'Range', 'Refrigerator', 'Freezer', 'Warming Drawer', 'Hardwood Floors', 'Vinyl Flooring', 'Dining Room', 'Office', 'Den', 'Views', 'Walk-In Closets', 'Linen Closet', 'Loft Layout', 'Double Pane Windows', 'Window Coverings', 'Balcony', 'Patio', 'Deck']",Portland,https://www.apartments.com/portland-or/,ff7tsdv,The Union at St John's.,https://www.apartments.com/the-union-at-st-johns-portland-or/ff7tsdv/,4.9,verified,0
